z,n,symbol,% abundance,half_life annum,atomic_mass AMU
32,38,Ge,20.52,STABLE,69.924248542
32,39,Ge, ,11.43,70.92495212
32,40,Ge,27.45,STABLE,71.922075824
32,41,Ge,7.76,STABLE,72.923458954
32,42,Ge,36.52,STABLE,73.92117776
32,43,Ge, ,82.78,74.92285837
32,44,Ge,7.75,STABLE,75.921402725
32,45,Ge, ,11.211,76.923549843
32,46,Ge, ,88,77.922852911
32,47,Ge, ,18.98,78.925359506
32,48,Ge, ,29.5,79.925350773
32,49,Ge, ,7.6,80.928832941
32,50,Ge, ,4,81.929774031
32,51,Ge, ,1.85,82.9345391
32,52,Ge, ,0.954,83.93757509
32,53,Ge, ,503,84.942969658
32,54,Ge, ,226,85.946967
32,55,Ge, ,0.14,86.953204
32,56,Ge, ,300,87.957574
32,57,Ge, ,300,88.96453
32,58,Ge, , ,89.969436
33,30,As, ,43,62.964036
33,31,As, ,18,63.95756
33,32,As, ,128,64.949611
33,33,As, ,95.77,65.944148778
33,34,As, ,42.5,66.93925111
33,35,As, ,151.6,67.936774127
33,36,As, ,15.2,68.932246289
33,37,As, ,52.6,69.930934642
33,38,As, ,65.3,70.927113594
33,39,As, ,26,71.926752291
33,40,As, ,80.3,72.923829086
33,41,As, ,17.77,73.923928596
33,42,As,100,STABLE,74.921594562
33,43,As, ,26.24,75.922392011
33,44,As, ,38.79,76.920647555
33,45,As, ,90.7,77.921827771
33,46,As, ,9.01,78.920948419
33,47,As, ,15.2,79.92247444
33,48,As, ,33.3,80.922132288
33,49,As, ,19.1,81.924738731
33,50,As, ,13.4,82.9252069
33,51,As, ,4.2,83.92930329
33,52,As, ,2.021,84.932163658
33,53,As, ,0.945,85.936701532
33,54,As, ,484,86.940291716
33,55,As, ,0.2,87.94584
33,56,As, ,300,88.950048
33,57,As, , ,89.955995
33,58,As, , ,90.960816
33,59,As, , ,91.967386
34,30,Se, ,180,63.971165
34,31,Se, ,33,64.964552
34,32,Se, ,42,65.955276
34,33,Se, ,136,66.949994
34,34,Se, ,35.5,67.941825236
34,35,Se, ,27.4,68.939414845
34,36,Se, ,41.1,69.933515521
34,37,Se, ,4.74,70.932209431
34,38,Se, ,8.4,71.927140506
34,39,Se, ,7.15,72.926754881
34,40,Se,0.86,STABLE,73.922475933
34,41,Se, ,119.78,74.92252287
34,42,Se,9.23,STABLE,75.919213702
34,43,Se,7.6,STABLE,76.91991415
34,44,Se,23.69,STABLE,77.917309244
34,45,Se, ,327000,78.918499252
34,46,Se,49.8,STABLE,79.916521761
34,47,Se, ,18.45,80.917993019
34,48,Se,8.82,9.6E+019,81.916699531
34,49,Se, ,22.3,82.919118604
34,50,Se, ,3.26,83.918466761
34,51,Se, ,32.9,84.922260758
34,52,Se, ,14.3,85.924311732
34,53,Se, ,5.5,86.928688616
34,54,Se, ,1.53,87.93141749
34,55,Se, ,0.43,88.936669058
34,56,Se, ,195,89.940096
34,57,Se, ,0.27,90.9457
34,58,Se, , ,91.94984
34,59,Se, , ,92.956135
34,60,Se, ,150,93.96049
34,61,Se, ,392,94.9673
35,34,Br, ,24,68.95033841
35,35,Br, ,79.1,69.944792321
35,36,Br, ,21.4,70.939342153
35,37,Br, ,78.6,71.936594606
35,38,Br, ,3.4,72.931673441
35,39,Br, ,25.4,73.929910279
35,40,Br, ,96.7,74.925810566
35,41,Br, ,16.2,75.924541574
35,42,Br, ,57.04,76.921379193
35,43,Br, ,6.45,77.921145858
35,44,Br,50.65,STABLE,78.918337574
35,45,Br, ,17.68,79.918529784
35,46,Br,49.35,STABLE,80.916288197
35,47,Br, ,35.282,81.916801752
35,48,Br, ,2.374,82.915175285
35,49,Br, ,31.76,83.916496417
35,50,Br, ,2.9,84.915645758
35,51,Br, ,55.1,85.918805432
35,52,Br, ,55.68,86.920674016
35,53,Br, ,16.34,87.92408329
35,54,Br, ,4.357,88.926704558
35,55,Br, ,1.91,89.931292848
35,56,Br, ,0.543,90.934398617
35,57,Br, ,0.314,91.939631595
35,58,Br, ,102,92.94322
35,59,Br, ,70,93.948846
35,60,Br, ,150,94.952925
35,61,Br, ,150,95.95898
35,62,Br, , ,96.963499
35,63,Br, , ,97.969887
35,66,Br, , ,#VALUE!
36,33,Kr, ,28,68.965496
36,34,Kr, ,40,69.955877
36,35,Kr, ,100,70.950265695
36,36,Kr, ,17.1,71.942092406
36,37,Kr, ,27.3,72.939289193
36,38,Kr, ,11.5,73.933084016
36,39,Kr, ,4.6,74.930945744
36,40,Kr, ,14.8,75.925910743
36,41,Kr, ,71.25,76.924669999
36,42,Kr,0.355,STABLE,77.920366341
36,43,Kr, ,35.04,78.920082919
36,44,Kr,2.286,STABLE,79.91637794
36,45,Kr, ,229000,80.916589703
36,46,Kr,11.593,STABLE,81.91348115368
36,47,Kr,11.5,STABLE,82.914126516
36,48,Kr,56.987,STABLE,83.91149772708
36,49,Kr, ,10.739,84.91252726
36,50,Kr,17.279,STABLE,85.91061062468
36,51,Kr, ,76.3,86.913354759
36,52,Kr, ,2.825,87.914447879
36,53,Kr, ,3.15,88.917835449
36,54,Kr, ,32.32,89.919527929
36,55,Kr, ,8.57,90.923806309
36,56,Kr, ,1.84,91.926173092
36,57,Kr, ,1.286,92.931147172
36,58,Kr, ,212,93.934140452
36,59,Kr, ,0.114,94.939710922
36,60,Kr, ,80,95.943014473
36,61,Kr, ,63,96.949088782
36,62,Kr, ,43,97.952635
36,63,Kr, ,13,98.958776
36,64,Kr, ,7,99.962995
36,65,Kr, ,635,100.969318
36,66,Kr, , ,#VALUE!
37,35,Rb, ,103,71.958851
37,36,Rb, ,81,72.950604506
37,37,Rb, ,64.776,73.944265867
37,38,Rb, ,19,74.9385732
37,39,Rb, ,36.5,75.935073031
37,40,Rb, ,3.78,76.930401599
37,41,Rb, ,17.66,77.928141866
37,42,Rb, ,22.9,78.923990095
37,43,Rb, ,33.4,79.922516442
37,44,Rb, ,4.572,80.9189939
37,45,Rb, ,1.2575,81.918209023
37,46,Rb, ,86.2,82.915114181
37,47,Rb, ,32.82,83.914375223
37,48,Rb,72.17,STABLE,84.91178973604
37,49,Rb, ,18.642,85.911167443
37,50,Rb,27.83,49700000000,86.909180529
37,51,Rb, ,17.773,87.91131559
37,52,Rb, ,15.32,88.912278136
37,53,Rb, ,158,89.914797557
37,54,Rb, ,58.2,90.916537261
37,55,Rb, ,4.48,91.919728477
37,56,Rb, ,5.84,92.922039334
37,57,Rb, ,2.702,93.926394819
37,58,Rb, ,377.7,94.929263849
37,59,Rb, ,203,95.934133398
37,60,Rb, ,169.1,96.937177117
37,61,Rb, ,115,97.941632317
37,62,Rb, ,54,98.94511919
37,63,Rb, ,52,99.950331532
37,64,Rb, ,32,100.954302
37,65,Rb, ,37,101.960008
37,66,Rb, ,23,102.964401
37,67,Rb, , ,103.970531
37,68,Rb, , ,#VALUE!
37,69,Rb, , ,#VALUE!
38,35,Sr, ,25,72.9657
38,36,Sr, ,27,73.95617
38,37,Sr, ,88,74.949952767
38,38,Sr, ,7.89,75.94176276
38,39,Sr, ,9,76.937945454
38,40,Sr, ,160,77.932179979
38,41,Sr, ,2.25,78.929704692
38,42,Sr, ,106.3,79.924517538
38,43,Sr, ,22.3,80.923211393
38,44,Sr, ,25.35,81.918399845
38,45,Sr, ,32.41,82.917554372
38,46,Sr,0.56,STABLE,83.913419118
38,47,Sr, ,64.849,84.912932041
38,48,Sr,9.86,STABLE,85.90926072473
38,49,Sr,7,STABLE,86.90887749454
38,50,Sr,82.58,STABLE,87.905612253
38,51,Sr, ,50.563,88.907450808
38,52,Sr, ,28.91,89.90772787
38,53,Sr, ,9.65,90.910195942
38,54,Sr, ,2.611,91.911038222
38,55,Sr, ,7.43,92.914024314
38,56,Sr, ,75.3,93.915355641
38,57,Sr, ,23.9,94.919358282
38,58,Sr, ,1.07,95.921719045
38,59,Sr, ,429,96.926375621
38,60,Sr, ,0.653,97.928692636
38,61,Sr, ,0.269,98.932883604
38,62,Sr, ,200,99.93578327
38,63,Sr, ,118,100.940606264
38,64,Sr, ,69,101.944004679
38,65,Sr, ,53,102.949243
38,66,Sr, ,53,103.953022
38,67,Sr, ,39,104.959001
38,68,Sr, ,20,105.963177
38,69,Sr, ,395,106.969672
38,70,Sr, , ,#VALUE!
39,37,Y, ,200,75.958937
39,38,Y, ,57,76.950146
39,39,Y, ,53,77.94399
39,40,Y, ,14.8,78.937946
39,41,Y, ,30.1,79.93435475
39,42,Y, ,70.4,80.929454283
39,43,Y, ,8.3,81.926930189
39,44,Y, ,7.08,82.922484026
39,45,Y, ,39.5,83.92067106
39,46,Y, ,2.68,84.916433039
39,47,Y, ,14.74,85.914886095
39,48,Y, ,79.8,86.9108761
39,49,Y, ,106.626,87.909501274
39,50,Y,100,STABLE,88.905838156
39,51,Y, ,64.05,89.907141749
39,52,Y, ,58.51,90.907298048
39,53,Y, ,3.54,91.908945752
39,54,Y, ,10.18,92.909578434
39,55,Y, ,18.7,93.911592062
39,56,Y, ,10.3,94.912819697
39,57,Y, ,5.34,95.915909305
39,58,Y, ,3.75,96.918286702
39,59,Y, ,0.548,97.922394841
39,60,Y, ,1.484,98.924160839
39,61,Y, ,732,99.927727678
39,62,Y, ,0.45,100.930160817
39,63,Y, ,0.36,101.934328471
39,64,Y, ,0.23,102.937243796
39,65,Y, ,197,103.941943
39,66,Y, ,107,104.945711
39,67,Y, ,79,105.950842
39,68,Y, ,33.5,106.954943
39,69,Y, ,30,107.960515
39,70,Y, ,25,108.965131
39,71,Y, , ,#VALUE!
39,72,Y, , ,#VALUE!
40,37,Zr, , ,76.966076
40,38,Zr, ,170,77.956146
40,39,Zr, ,56,78.94979
40,40,Zr, ,4.6,79.941213
40,41,Zr, ,5.5,80.938245
40,42,Zr, ,32,81.931707497
40,43,Zr, ,42,82.929240926
40,44,Zr, ,25.8,83.923325663
40,45,Zr, ,7.86,84.921443199
40,46,Zr, ,16.5,85.916296814
40,47,Zr, ,1.68,86.914817338
40,48,Zr, ,83.4,87.910220715
40,49,Zr, ,78.41,88.908879751
40,50,Zr,51.45,STABLE,89.904698755
40,51,Zr,11.22,STABLE,90.905640205
40,52,Zr,17.15,STABLE,91.905035336
40,53,Zr, ,1610000,92.906470661
40,54,Zr,17.38,STABLE,93.906312523
40,55,Zr, ,64.032,94.908040276
40,56,Zr,2.8,2E+019,95.908277615
40,57,Zr, ,16.749,96.910963802
40,58,Zr, ,30.7,97.912740448
40,59,Zr, ,2.1,98.916675081
40,60,Zr, ,7.1,99.918010499
40,61,Zr, ,2.3,100.921458454
40,62,Zr, ,2.9,101.923154181
40,63,Zr, ,1.3,102.927204054
40,64,Zr, ,1.2,103.929449193
40,65,Zr, ,0.66,104.934021832
40,66,Zr, ,180,105.93693
40,67,Zr, ,146,106.942007
40,68,Zr, ,77.4,107.945303
40,69,Zr, ,56,108.950907
40,70,Zr, ,37.5,109.954675
40,71,Zr, ,24,110.960837
40,72,Zr, ,30,111.965196
40,73,Zr, , ,112.971723
40,74,Zr, , ,#VALUE!
41,40,Nb, ,200,80.95023
41,41,Nb, ,50,81.94438
41,42,Nb, ,3.9,82.93815
41,43,Nb, ,9.8,83.934305711
41,44,Nb, ,20.5,84.928845836
41,45,Nb, ,88,85.925781536
41,46,Nb, ,3.7,86.920692473
41,47,Nb, ,14.5,87.918226476
41,48,Nb, ,2.03,88.913444696
41,49,Nb, ,14.6,89.911259201
41,50,Nb, ,680,90.906990256
41,51,Nb, ,34700000,91.90718858
41,52,Nb,100,STABLE,92.90637317
41,53,Nb, ,20300,93.907279001
41,54,Nb, ,34.991,94.90683111
41,55,Nb, ,23.35,95.908101586
41,56,Nb, ,72.1,96.908101622
41,57,Nb, ,2.86,97.910332645
41,58,Nb, ,15,98.911609377
41,59,Nb, ,1.4,99.914340578
41,60,Nb, ,7.1,100.915306508
41,61,Nb, ,4.3,101.918090447
41,62,Nb, ,1.5,102.919453416
41,63,Nb, ,4.9,103.922907728
41,64,Nb, ,2.91,104.924942577
41,65,Nb, ,1.02,105.928928505
41,66,Nb, ,300,106.931589685
41,67,Nb, ,198,107.936075604
41,68,Nb, ,108,108.939141
41,69,Nb, ,82,109.943843
41,70,Nb, ,54,110.947439
41,71,Nb, ,33,111.952689
41,72,Nb, ,32,112.956833
41,73,Nb, ,17,113.962469
41,74,Nb, ,23,114.966849
41,75,Nb, , ,115.972914
41,76,Nb, , ,#VALUE!
42,39,Mo, ,450,80.966226
42,40,Mo, ,?,81.956661
42,41,Mo, ,6,82.950252
42,42,Mo, ,2.3,83.941846
42,43,Mo, ,3.2,84.938260736
42,44,Mo, ,19.1,85.931174092
42,45,Mo, ,14.1,86.928196198
42,46,Mo, ,8,87.921967779
42,47,Mo, ,2.11,88.919468149
42,48,Mo, ,5.56,89.91393127
42,49,Mo, ,15.49,90.91174519
42,50,Mo,14.649,STABLE,91.906807153
42,51,Mo, ,4000,92.906808772
42,52,Mo,9.187,STABLE,93.905083586
42,53,Mo,15.873,STABLE,94.905837436
42,54,Mo,16.673,STABLE,95.90467477
42,55,Mo,9.582,STABLE,96.906016903
42,56,Mo,24.292,STABLE,97.905403609
42,57,Mo, ,65.924,98.907707299
42,58,Mo,9.744,7.01E+018,99.907467982
42,59,Mo, ,14.61,100.910337648
42,60,Mo, ,11.3,101.910293725
42,61,Mo, ,67.5,102.913091954
42,62,Mo, ,60,103.913747443
42,63,Mo, ,36.3,104.916981989
42,64,Mo, ,8.73,105.918273231
42,65,Mo, ,3.5,106.92211977
42,66,Mo, ,1.09,107.924047508
42,67,Mo, ,0.61,108.928438318
42,68,Mo, ,0.296,109.930717956
42,69,Mo, ,186,110.935651966
42,70,Mo, ,120,111.938293
42,71,Mo, ,80,112.943478
42,72,Mo, ,58,113.946666
42,73,Mo, ,45.5,114.952174
42,74,Mo, ,32,115.955759
42,75,Mo, ,22,116.961686
42,76,Mo, ,19,117.965249
42,77,Mo, , ,118.971465
43,42,Tc, ,100,84.950778
43,43,Tc, ,55,85.944637
43,44,Tc, ,2.2,86.938067185
43,45,Tc, ,6.4,87.933794211
43,46,Tc, ,12.8,88.927648649
43,47,Tc, ,49.2,89.924073919
43,48,Tc, ,3.14,90.918424972
43,49,Tc, ,4.25,91.915269777
43,50,Tc, ,2.75,92.910245147
43,51,Tc, ,293,93.909652319
43,52,Tc, ,20,94.907652281
43,53,Tc, ,4.28,95.907866675
43,54,Tc, ,4210000,96.90636072
43,55,Tc, ,4200000,97.907211206
43,56,Tc, ,211100,98.906249681
43,57,Tc, ,15.65,99.907652715
43,58,Tc, ,14.22,100.907305271
43,59,Tc, ,5.28,101.909207239
43,60,Tc, ,54.2,102.90917396
43,61,Tc, ,18.3,103.911433718
43,62,Tc, ,7.64,104.911662024
43,63,Tc, ,35.6,105.914356674
43,64,Tc, ,21.2,106.915458437
43,65,Tc, ,5.17,107.918493493
43,66,Tc, ,0.91,108.920254107
43,67,Tc, ,0.9,109.923741263
43,68,Tc, ,290,110.925898966
43,69,Tc, ,271,111.929941658
43,70,Tc, ,152,112.932569032
43,71,Tc, ,100,113.93709
43,72,Tc, ,78,114.9401
43,73,Tc, ,57,115.94502
43,74,Tc, ,44.5,116.94832
43,75,Tc, ,30,117.953526
43,76,Tc, ,22,118.956876
43,77,Tc, ,21,119.962426
43,78,Tc, ,22,120.96614
43,79,Tc, , ,121.97176
44,41,Ru, ,450,84.967117
44,42,Ru, ,438,85.957305
44,44,Ru, ,1.2,87.941664
44,45,Ru, ,1.5,88.937337849
44,46,Ru, ,11.7,89.930344378
44,47,Ru, ,8,90.92674153
44,48,Ru, ,3.65,91.920234373
44,49,Ru, ,59.7,92.917104442
44,50,Ru, ,51.8,93.91134286
44,51,Ru, ,1.643,94.910404415
44,52,Ru,5.54,STABLE,95.90758891
44,53,Ru, ,2.83,96.907545776
44,54,Ru,1.87,STABLE,97.905286709
44,55,Ru,12.76,STABLE,98.905930284
44,56,Ru,12.6,STABLE,99.90421046
44,57,Ru,17.06,STABLE,100.905573086
44,58,Ru,31.55,STABLE,101.904340312
44,59,Ru, ,39.247,102.906314846
44,60,Ru,18.62,STABLE,103.905425312
44,61,Ru, ,4.439,104.907745478
44,62,Ru, ,371.8,105.907328181
44,63,Ru, ,3.75,106.909969837
44,64,Ru, ,4.55,107.910185793
44,65,Ru, ,34.4,108.913323707
44,66,Ru, ,12.04,109.914038501
44,67,Ru, ,2.12,110.917567566
44,68,Ru, ,1.75,111.918806922
44,69,Ru, ,0.8,112.922846729
44,70,Ru, ,0.54,113.92461443
44,71,Ru, ,318,114.929033049
44,72,Ru, ,204,115.931219191
44,73,Ru, ,151,116.936135
44,74,Ru, ,99,117.938808
44,75,Ru, ,69.5,118.94409
44,76,Ru, ,45,119.946623
44,77,Ru, ,29,120.952098
44,78,Ru, ,25,121.955147
44,79,Ru, ,19,122.960762
44,80,Ru, ,15,123.96394
44,81,Ru, , ,124.969544
45,44,Rh, ,120,88.950992
45,45,Rh, ,29,89.944569
45,46,Rh, ,1.47,90.937123
45,47,Rh, ,4.66,91.932367692
45,48,Rh, ,12.2,92.925912778
45,49,Rh, ,70.6,93.92173045
45,50,Rh, ,5.02,94.915897893
45,51,Rh, ,9.9,95.914451705
45,52,Rh, ,30.7,96.911327872
45,53,Rh, ,8.72,97.910707734
45,54,Rh, ,16.1,98.908121241
45,55,Rh, ,20.5,99.908114147
45,56,Rh, ,3.3,100.906158903
45,57,Rh, ,207.3,101.906834282
45,58,Rh,100,STABLE,102.905494081
45,59,Rh, ,42.3,103.906645309
45,60,Rh, ,35.341,104.905687787
45,61,Rh, ,30.07,105.907285879
45,62,Rh, ,21.7,106.906747975
45,63,Rh, ,16.8,107.908715304
45,64,Rh, ,80.8,108.908749555
45,65,Rh, ,3.35,109.911079745
45,66,Rh, ,11,110.911643164
45,67,Rh, ,3.6,111.914405199
45,68,Rh, ,2.8,112.915440212
45,69,Rh, ,1.85,113.91872168
45,70,Rh, ,0.99,114.920311649
45,71,Rh, ,0.68,115.92406206
45,72,Rh, ,0.44,116.926036291
45,73,Rh, ,266,117.930341116
45,74,Rh, ,171,118.932556951
45,75,Rh, ,132,119.937069
45,76,Rh, ,151,120.939613
45,77,Rh, ,300,121.944305
45,78,Rh, ,42.2,122.947192
45,79,Rh, ,30,123.952002
45,80,Rh, ,26.5,124.955094
45,81,Rh, ,19,125.960064
45,82,Rh, ,20,126.963789
45,83,Rh, , ,127.970649
46,44,Pd, , ,89.95737
46,45,Pd, , ,90.950435
46,46,Pd, ,1,91.941192225
46,47,Pd, ,1,92.936680426
46,48,Pd, ,9,93.929036286
46,49,Pd, ,5,94.924888506
46,50,Pd, ,122,95.918213739
46,51,Pd, ,3.1,96.916471985
46,52,Pd, ,17.7,97.912698335
46,53,Pd, ,21.4,98.911773073
46,54,Pd, ,3.63,99.908520438
46,55,Pd, ,8.47,100.908284824
46,56,Pd,1.02,STABLE,101.905632292
46,57,Pd, ,16.991,102.906111074
46,58,Pd,11.14,STABLE,103.904030393
46,59,Pd,22.33,STABLE,104.905079479
46,60,Pd,27.33,STABLE,105.903480287
46,61,Pd, ,6500000,106.905128058
46,62,Pd,26.46,STABLE,107.903891806
46,63,Pd, ,13.59,108.905950576
46,64,Pd,11.72,STABLE,109.905172878
46,65,Pd, ,23.4,110.907690358
46,66,Pd, ,21.04,111.907330557
46,67,Pd, ,93,112.910261912
46,68,Pd, ,2.42,113.91036943
46,69,Pd, ,25,114.913659333
46,70,Pd, ,11.8,115.914297872
46,71,Pd, ,4.3,116.917955584
46,72,Pd, ,1.9,117.919067273
46,73,Pd, ,0.92,118.923341138
46,74,Pd, ,492,119.924551745
46,75,Pd, ,285,120.928950342
46,76,Pd, ,175,121.930631693
46,77,Pd, ,109,122.935126
46,78,Pd, ,38,123.937305
46,79,Pd, ,57,124.942072
46,80,Pd, ,48.6,125.944401
46,81,Pd, ,38,126.949307
46,82,Pd, ,35,127.952345
46,83,Pd, ,31,128.959334
46,84,Pd, , ,129.964863
46,85,Pd, , ,130.972367
47,45,Ag, , ,91.95971
47,46,Ag, ,228,92.950188
47,47,Ag, ,26,93.943744
47,48,Ag, ,1.75,94.935688
47,49,Ag, ,4.4,95.930743903
47,50,Ag, ,25.5,96.9238814
47,51,Ag, ,47.5,97.92155997
47,52,Ag, ,124,98.917645766
47,53,Ag, ,2.01,99.916115443
47,54,Ag, ,11.1,100.912683951
47,55,Ag, ,12.9,101.911704538
47,56,Ag, ,65.7,102.908960558
47,57,Ag, ,69.2,103.908623715
47,58,Ag, ,41.29,104.906525604
47,59,Ag, ,23.96,105.906663499
47,60,Ag,51.839,STABLE,106.905091509
47,61,Ag, ,2.382,107.905950245
47,62,Ag,48.161,STABLE,108.904755778
47,63,Ag, ,24.56,109.906110724
47,64,Ag, ,7.45,110.905296827
47,65,Ag, ,3.13,111.907048548
47,66,Ag, ,5.37,112.906572865
47,67,Ag, ,4.6,113.908823029
47,68,Ag, ,20,114.908767445
47,69,Ag, ,230,115.911386809
47,70,Ag, ,72.8,116.911774086
47,71,Ag, ,3.76,117.914595484
47,72,Ag, ,2.1,118.915570309
47,73,Ag, ,1.23,119.918784765
47,74,Ag, ,0.78,120.920125279
47,75,Ag, ,0.529,121.923664446
47,76,Ag, ,0.299,122.92531506
47,77,Ag, ,191,123.928899227
47,78,Ag, ,159,124.930735
47,79,Ag, ,52,125.934814
47,80,Ag, ,109,126.937037
47,81,Ag, ,58,127.941266
47,82,Ag, ,46,128.944315
47,83,Ag, ,42,129.950727
47,84,Ag, ,35,130.956253
47,85,Ag, ,28,131.96307
48,46,Cd, ,760,93.956586
48,47,Cd, ,32,94.949483
48,48,Cd, ,1.03,95.940341
48,49,Cd, ,2.8,96.934799343
48,50,Cd, ,9.3,97.927389315
48,51,Cd, ,16,98.924925845
48,52,Cd, ,49.1,99.920348829
48,53,Cd, ,1.36,100.918586209
48,54,Cd, ,5.5,101.914481797
48,55,Cd, ,7.3,102.913416922
48,56,Cd, ,57.7,103.909856228
48,57,Cd, ,55.5,104.909463893
48,58,Cd,1.245,STABLE,105.906459791
48,59,Cd, ,6.5,106.906612049
48,60,Cd,0.888,STABLE,107.904183588
48,61,Cd, ,461.9,108.904986697
48,62,Cd,12.47,STABLE,109.90300747
48,63,Cd,12.795,STABLE,110.904183776
48,64,Cd,24.109,STABLE,111.902763896
48,65,Cd,12.227,8040000000000000,112.904408105
48,66,Cd,28.754,STABLE,113.903364998
48,67,Cd, ,53.46,114.905437426
48,68,Cd,7.512,3.3E+019,115.90476323
48,69,Cd, ,2.49,116.907226039
48,70,Cd, ,50.3,117.906921956
48,71,Cd, ,2.69,118.909847052
48,72,Cd, ,50.8,119.909868065
48,73,Cd, ,13.5,120.91296366
48,74,Cd, ,5.24,121.91345905
48,75,Cd, ,2.1,122.91689246
48,76,Cd, ,1.25,123.917659772
48,77,Cd, ,0.68,124.92125759
48,78,Cd, ,0.515,125.92243029
48,79,Cd, ,0.37,126.926203291
48,80,Cd, ,0.28,127.927816778
48,81,Cd, ,154,128.932235597
48,82,Cd, ,162,129.934387563
48,83,Cd, ,68,130.94072774
48,84,Cd, ,84,131.945823136
48,85,Cd, ,57,132.952614
48,86,Cd, ,65,133.957638
49,47,In, , ,95.959109
49,48,In, ,36,96.949125
49,49,In, ,30,97.942129
49,50,In, ,3.1,98.93411
49,51,In, ,5.65,99.931101929
49,52,In, ,15.1,100.926414025
49,53,In, ,23.3,101.924105911
49,54,In, ,65,102.91987883
49,55,In, ,1.8,103.918214538
49,56,In, ,5.07,104.914502322
49,57,In, ,6.2,105.913463596
49,58,In, ,32.4,106.910287497
49,59,In, ,58,107.909693654
49,60,In, ,4.159,108.907149679
49,61,In, ,4.92,109.907170674
49,62,In, ,2.8047,110.905107236
49,63,In, ,14.88,111.905538718
49,64,In,4.281,STABLE,112.904060451
49,65,In, ,71.9,113.904916405
49,66,In,95.719,441000000000000,114.903878772
49,67,In, ,14.1,115.905259992
49,68,In, ,43.2,116.904515729
49,69,In, ,5,117.906356705
49,70,In, ,2.4,118.905851622
49,71,In, ,3.08,119.907967489
49,72,In, ,23.1,120.907852778
49,73,In, ,1.5,121.910282458
49,74,In, ,6.15,122.910435252
49,75,In, ,3.12,123.913184873
49,76,In, ,2.36,124.913673841
49,77,In, ,1.53,125.916468202
49,78,In, ,1.09,126.91746604
49,79,In, ,0.84,127.920353637
49,80,In, ,611,128.921808534
49,81,In, ,0.29,129.924952257
49,82,In, ,0.28,130.926972839
49,83,In, ,0.2,131.932998444
49,84,In, ,165,132.938067
49,85,In, ,140,133.944208
49,86,In, ,101,134.949425
49,87,In, ,85,135.956017
49,88,In, ,65,136.961535
50,49,Sn, ,760,98.948495
50,50,Sn, ,1.18,99.938648944
50,51,Sn, ,1.7,100.935259252
50,52,Sn, ,3.8,101.930289525
50,53,Sn, ,7,102.927973
50,54,Sn, ,20.8,103.923105195
50,55,Sn, ,32.7,104.921268421
50,56,Sn, ,115,105.916957394
50,57,Sn, ,2.9,106.915713649
50,58,Sn, ,10.3,107.91189429
50,59,Sn, ,18.1,108.911292857
50,60,Sn, ,4.154,109.907844835
50,61,Sn, ,35.3,110.907741143
50,62,Sn,0.97,STABLE,111.904824894
50,63,Sn, ,115.09,112.905175857
50,64,Sn,0.66,STABLE,113.90278013
50,65,Sn,0.34,STABLE,114.903344695
50,66,Sn,14.54,STABLE,115.901742825
50,67,Sn,7.68,STABLE,116.902954036
50,68,Sn,24.22,STABLE,117.90160663
50,69,Sn,8.59,STABLE,118.903311266
50,70,Sn,32.58,STABLE,119.902202557
50,71,Sn, ,27.03,120.904243488
50,72,Sn,4.63,STABLE,121.903445494
50,73,Sn, ,129.2,122.905727065
50,74,Sn,5.79,STABLE,123.905279619
